交易离家的距离,距离上一次交易发生地的距离,购买价格交易与中位购买价格的比率,交易是否来自同一零售商,是否通过信用卡进行的交易,交易是否使用密码进行,交易是否为在线订单
1.1944238864809018,0.2791008549373024,0.1972742781995058,0.0,0.0,0.0,1.0
1.2630081716195565,0.7095714986738778,4.71802598322922,0.0,0.0,0.0,0.0
3.4651733937296,0.0570065307404509,2.838931280870546,1.0,1.0,0.0,0.0
21.019582160172444,0.0966444379792242,0.4480441056368989,1.0,0.0,0.0,1.0
8.69050969402128,0.2766665990879588,1.2972347799653023,1.0,1.0,0.0,1.0
20.60650863000512,0.4725252189358068,1.8934645032848985,1.0,0.0,0.0,0.0
34.85773938581186,1.9414432227332232,1.0418369215140553,1.0,0.0,0.0,1.0
34.48279741175634,6.058819816284482,0.9343815976136834,1.0,0.0,0.0,0.0
40.48447012284588,0.5887694351967817,1.2308971743357455,1.0,0.0,0.0,1.0
19.36894870484636,0.0411481626094435,2.484264712851576,1.0,1.0,0.0,0.0
3.0153545392807626,13.888677992725928,3.0684607360226224,1.0,0.0,0.0,0.0
18.798449745403136,0.1404855590675799,1.2853954074814768,1.0,0.0,0.0,1.0
26.5479394110141,1.1567155683459411,0.4423134635399027,1.0,1.0,1.0,1.0
65.16744692308357,1.188297698110667,0.3537086407935992,1.0,0.0,0.0,0.0
26.96380083904296,0.0243242875946754,1.4414091308820187,1.0,1.0,1.0,1.0
8.227322554436741,0.0507397936083523,0.8354946442892643,1.0,1.0,0.0,1.0
0.6120441773770511,1.611274733352004,4.182110061910485,0.0,0.0,0.0,0.0
1.5936056708954438,2.046876676364912,2.400372466449204,0.0,1.0,0.0,1.0
75.77017690869295,0.5706392354500662,1.8228868498683928,1.0,0.0,0.0,0.0
5.148178079534482,18.7502793229396,0.2582608610916292,1.0,0.0,0.0,1.0
187.99333895849944,1.442195544983596,1.0149007557878384,1.0,1.0,0.0,0.0
18.35840182094337,0.298856222791228,0.617841839900919,1.0,1.0,1.0,1.0
2.2411669851028555,0.0245952522268611,0.3946890372853133,1.0,1.0,0.0,1.0
3.280403666705255,0.6445770223473511,1.4125037489435486,1.0,1.0,0.0,0.0
11.582109943054771,1.4973427930036256,0.4409958912223427,1.0,0.0,0.0,1.0
8.342559171945018,0.0239444116622774,1.345727046074183,1.0,1.0,0.0,1.0
17.740215667479273,0.0554096168395722,0.5720786428417706,1.0,0.0,0.0,0.0
29.240316905038497,0.7212323883984736,1.2971598909066449,1.0,0.0,1.0,1.0
36.53266087007115,4.064816045246364,0.6717996397157519,1.0,1.0,0.0,1.0
5.189261097413703,59.74326050548844,0.3168948598684943,1.0,0.0,1.0,0.0
32.53316515481298,0.1552871453520427,2.8390917157138147,1.0,1.0,0.0,1.0
127.38708075107895,0.6916024205989827,0.5790701242513845,1.0,0.0,0.0,1.0
2.2002281730230577,1.1175955349900566,6.754960357646525,1.0,0.0,0.0,1.0
19.83920165165593,0.9962145488696532,1.6381561626630017,1.0,1.0,0.0,0.0
4.867018099584462,0.196100473743123,1.4485030184046317,1.0,0.0,0.0,1.0
13.026615843977584,6.081750911648653,1.229922577562822,1.0,1.0,0.0,0.0
15.63352263844845,0.6461783732179139,0.3494963789786924,1.0,0.0,0.0,1.0
65.27944892027583,0.1176701428249044,1.003940890789034,1.0,0.0,0.0,0.0
16.205260731640866,0.2700665354976322,2.913979257621975,1.0,1.0,0.0,1.0
23.84678646990707,8.1162464382491,4.030075458247913,1.0,1.0,0.0,0.0
12.497865323437429,1.4922940789875423,0.3371364970215952,1.0,0.0,0.0,1.0
1.7721371720409165,0.0536095935089755,0.183290096744106,0.0,0.0,0.0,1.0
4.460437512403308,5.932176328720857,2.253111815294912,1.0,0.0,0.0,0.0
4.890324168803959,0.5670307179209536,0.5284202158494761,1.0,1.0,1.0,0.0
25.504679572292225,0.3212332520757749,0.6377034896486795,1.0,1.0,0.0,0.0
23.142611101060805,2.457875751773196,0.6932328982018288,1.0,0.0,0.0,1.0
27.99457756114268,1.03157110901911,3.002132137318581,1.0,1.0,0.0,1.0
2.0905602696091514,0.9814175492256968,0.6293686236629009,1.0,1.0,0.0,1.0
52.08681736434463,0.102035680640087,3.616161233099623,1.0,1.0,0.0,1.0
40.13988787832907,1.165585134124128,2.8694998295590204,1.0,0.0,0.0,0.0
18.322839106261267,0.0086420759458966,1.2099378074323326,1.0,1.0,0.0,1.0
5.447993242649239,8.132262274085871,3.479747615801834,1.0,0.0,0.0,0.0
109.51573869353932,3.832674306473823,0.4053697250873238,1.0,0.0,0.0,1.0
7.1246528362478845,0.1182226624455679,4.516061467598171,1.0,0.0,0.0,1.0
1.7469308040243452,0.160309123286526,3.356737310397645,0.0,1.0,0.0,0.0
8.311151204736456,8.240541473785251,11.882123488923424,1.0,1.0,0.0,1.0
15.835485239108769,0.253170842058548,0.1792365435182008,1.0,0.0,0.0,1.0
2.4653389697849275,1.828023008510985,1.180198826520496,1.0,1.0,0.0,1.0
5.950730785872928,4.0379615918991005,1.6615923264877377,1.0,1.0,0.0,1.0
8.164659273707832,0.2587029986954982,0.7028875110651538,1.0,0.0,0.0,0.0
4.228617595681267,2.7721085177386704,2.1253927264353987,1.0,1.0,0.0,1.0
9.566162615231876,0.2703161499667778,4.617754746928895,1.0,0.0,0.0,1.0
8.785738456794599,27.42803606514779,1.8730198152445008,1.0,0.0,0.0,0.0
1.1800744858986827,0.8692916016691299,0.9481001868383266,0.0,1.0,0.0,1.0
11.644197268164389,0.4644247708425224,0.5761306380389727,1.0,1.0,0.0,1.0
16.84329433809753,0.321859945629473,1.046106376673624,1.0,0.0,0.0,1.0
465.4930168223546,0.1814670314554837,0.5827886768317603,1.0,1.0,0.0,1.0
189.78186985052545,0.235786604192341,2.4393622263192696,1.0,0.0,0.0,1.0
5.2774630659592265,64.43891167805657,1.1479936869373435,1.0,0.0,0.0,1.0
7.805514337419068,2.466106990495015,0.3392707199783186,1.0,1.0,0.0,0.0
0.4915706339539342,0.1668546230441318,0.8858142291611588,0.0,0.0,0.0,0.0
140.80058401945476,0.1495087435666292,2.983324848668742,1.0,0.0,0.0,1.0
51.697184024179165,6.396665447505791,0.8398706229149384,1.0,0.0,0.0,1.0
69.49958402907546,0.1705397696431118,2.5717263926752145,1.0,0.0,0.0,1.0
14.254411375884816,1.090469504476953,0.3209144410182407,1.0,0.0,0.0,1.0
17.568359415781405,1.4972849144492124,0.3097856210892888,1.0,0.0,0.0,1.0
2.529860259294618,0.1819012257794263,0.1656613116043024,1.0,0.0,0.0,0.0
1.043665145384658,1.938180364227048,0.1257724937876489,0.0,0.0,0.0,1.0
10.001269404253284,0.4289920419715886,0.4636504975376914,1.0,1.0,0.0,1.0
80.46374324434841,10.108236088488612,0.8993929755613647,1.0,0.0,0.0,0.0
1.079230867696732,0.0827748753890294,0.269343539098512,0.0,1.0,0.0,1.0
14.292272382292206,0.1292695652534091,5.42785524478991,1.0,0.0,1.0,1.0
3.4423673528156806,1.4699277843592058,0.494696577045534,1.0,0.0,0.0,1.0
3.2761699122254946,2.4803831163226704,0.5326041499329871,1.0,0.0,0.0,1.0
3.5574371769936795,7.0726520350225845,0.2464712965715579,1.0,1.0,0.0,1.0
53.18128178360518,0.2619225112977362,0.7688341236678851,1.0,1.0,0.0,0.0
15.340330090199329,0.2089447211712656,1.0874622259736493,1.0,1.0,0.0,1.0
136.7612714513426,0.2449167717027956,1.0629232574845964,1.0,1.0,0.0,1.0
22.160228416529247,3.498415752082404,1.0220044321871555,1.0,0.0,0.0,0.0
76.48098374096429,0.8912658288109201,5.102594303919235,1.0,1.0,0.0,0.0
20.37003522018082,0.7503901880276859,2.179726011645021,1.0,0.0,0.0,1.0
40.26743782153416,1.2308078901642994,0.1016683686282613,1.0,0.0,0.0,0.0
16.815571672754874,0.5411264345899162,2.5975635295186974,1.0,0.0,0.0,1.0
28.71416756198626,1.7212784489961066,0.2947168086457126,1.0,1.0,0.0,0.0
17.508667575779974,0.1354044342432653,1.5090216344859624,1.0,0.0,0.0,0.0
20.18752385560922,0.7815867205528257,3.9789784703039937,1.0,0.0,0.0,1.0
1.8229870524085976,3.2288077512591125,0.2272633342850227,0.0,0.0,0.0,0.0
73.24272718579316,0.3948760740315273,3.488416430519959,1.0,1.0,0.0,1.0
20.75904458851284,12.38959356672352,1.0313358813283209,1.0,1.0,0.0,0.0
7.4900878913845474,0.5443640760724071,3.1496201902559173,1.0,1.0,0.0,1.0
22.140980517235555,3.638142456294231,0.0453763582168975,1.0,1.0,0.0,0.0
4.177313806230251,0.885591219532466,1.006826820702836,1.0,1.0,0.0,1.0
13.962372794964397,1.1375664348829406,10.091092568650565,1.0,0.0,0.0,1.0
6.727230727013184,0.1557830690372789,0.1438308088511202,1.0,0.0,0.0,0.0
5.85381325773252,0.2892606203623965,0.9294155290825784,1.0,0.0,0.0,1.0
13.48809854972116,0.1240143920306049,4.442512134071702,1.0,1.0,0.0,1.0
30.56899261666269,1.0127069940945257,1.4578769096775994,1.0,0.0,0.0,0.0
22.1963684804755,0.3282890834917639,1.5918014937371778,1.0,1.0,0.0,1.0
8.017587524523092,0.0132773715392217,0.7422695902124089,1.0,0.0,0.0,1.0
26.75085427359715,5.033755616135783,0.984372366617025,1.0,0.0,0.0,1.0
0.9712197980450772,6.278638909222267,2.0098786000600315,0.0,0.0,0.0,0.0
56.210100372758376,0.2269859700831829,3.1913246701470537,1.0,0.0,0.0,0.0
8.536203717593654,16.306691154299056,2.1660316797957844,1.0,1.0,0.0,0.0
24.914260683743773,1.5770362223680965,2.2005312604572707,1.0,1.0,0.0,1.0
,0.4244670406279015,1.0106869509436036,1.0,0.0,0.0,1.0
0.3238372102328745,0.175476250023458,1.944098031886221,0.0,0.0,1.0,1.0
16.695036272072503,5.098165903025114,4.159502388897509,1.0,0.0,0.0,1.0
50.41227530666973,0.0770987505490021,0.8810713925314652,1.0,1.0,0.0,1.0
5.896678045105132,0.0293619782446074,0.5956722760658476,1.0,0.0,0.0,1.0
48.80263000966793,1.0517223280006276,0.5074538369276014,1.0,1.0,0.0,1.0
22.03901459989566,11.134613167590585,2.3802589443262216,1.0,0.0,0.0,1.0
0.9370384769539816,0.2004545895401848,2.1033842446970623,0.0,0.0,0.0,1.0
0.2855504232343065,2.585975634610828,1.1319389568248308,0.0,0.0,0.0,1.0
39.42469076856648,0.9722256071138152,2.403524206251316,1.0,0.0,0.0,1.0
9.863087711449843,15.30115170588422,3.160438694866502,1.0,0.0,0.0,1.0
6.857620274134984,0.0213767737700518,0.4807611225191955,1.0,0.0,0.0,1.0
68.68088318992272,0.1033600436147243,0.4354582795086695,1.0,1.0,0.0,1.0
65.40100573981975,3.2930887902489614,1.3137950646319485,1.0,0.0,0.0,1.0
2.536452703212027,0.344472288769699,2.1869998168855056,1.0,0.0,0.0,1.0
4.67200620670779,1.116736714490606,1.6658033705283344,1.0,0.0,1.0,1.0
61.51142555513911,0.0892347068143388,3.6878393004444296,1.0,0.0,0.0,1.0
29.195186492592413,0.0211210197353713,0.1289223359252707,1.0,0.0,0.0,1.0
23.574027860804023,0.2294446512841681,0.2893634265503509,1.0,0.0,1.0,1.0
31.09777292975744,0.5560964644579166,1.3897196572401174,1.0,0.0,0.0,1.0
18.868598595372685,10.736523742433798,0.7841693477119023,1.0,1.0,0.0,0.0
12.982224084163184,0.3905634694866489,0.8487573141778262,1.0,1.0,0.0,0.0
1.9078416273823868,1.875605821071625,2.784758429571041,1.0,0.0,0.0,1.0
40.41300079762033,0.4126456250665996,0.0622771175155159,1.0,0.0,0.0,1.0
7.798854975947258,4.232048131763873,0.3790652672939527,1.0,1.0,0.0,1.0
8.293604302417505,1.9962963482187124,1.3289790232250078,1.0,0.0,0.0,0.0
9.740832741035938,3.662326036706185,0.3548270112864904,1.0,1.0,0.0,1.0
2.2821506508707805,,1.0749085422083915,1.0,0.0,0.0,0.0
4.917338145927762,0.097484559251935,0.6280429146244311,1.0,1.0,0.0,1.0
50.77731979923174,1.861501794688607,0.8796285567752282,1.0,1.0,0.0,1.0
1.6850272732402485,1.3029028877233808,0.4671544452808644,0.0,1.0,0.0,0.0
21.99875004651085,0.1780488907567801,0.362246271988569,1.0,0.0,0.0,0.0
20.75957846606337,0.6778163172163323,1.7581107042908155,1.0,0.0,0.0,0.0
4.791369183906798,1.843693693979628,1.7651523533119493,1.0,1.0,0.0,1.0
1.5908516813909688,0.2877136772244379,0.7103862675081951,0.0,0.0,0.0,0.0
4.152574853878994,1.3471948854410418,0.3414942573096768,1.0,0.0,0.0,1.0
12.950302956905183,0.120884886534564,1.2647926615721032,1.0,1.0,0.0,0.0
19.980826627042465,0.676785717447883,0.2013234350484382,1.0,0.0,0.0,1.0
3.223044602240887,0.0542809054957127,5.442881567813625,1.0,0.0,0.0,1.0
22.11027469851295,0.1419001440808167,0.6685218439291292,1.0,1.0,0.0,1.0
5.830458917357656,4.156066826460182,2.5224790623839466,1.0,1.0,0.0,1.0
1.8004176265816076,3.31767771379726,0.7147067882786062,0.0,0.0,0.0,1.0
7.036399722149124,0.0163413274707076,0.5147997818934869,1.0,0.0,1.0,1.0
1.2968378043924789,5.259309474723174,1.0080042475513966,0.0,0.0,0.0,1.0
2.491786146397837,0.5439444606756929,3.726009467855965,1.0,1.0,0.0,1.0
9.92828884628829,0.3658012311801106,0.2774686517925129,1.0,0.0,1.0,0.0
130.6491657713901,0.7234026880147799,0.5099258515558793,1.0,1.0,0.0,1.0
2.4357553394446354,1.8603775006913432,0.3038517229218231,1.0,0.0,0.0,0.0
4.103756992898672,3.2342595096129125,0.3645654488704137,1.0,0.0,0.0,1.0
4.858167807354327,1.035028798172196,0.9712748224382496,1.0,1.0,0.0,1.0
12.274560556057285,9.031510102574568,1.6588191425398713,1.0,1.0,0.0,0.0
3.0570953640393617,0.909333111311786,1.168596989797601,1.0,1.0,1.0,1.0
28.48546005981261,0.4066937656947105,0.7059990225267897,1.0,0.0,0.0,1.0
142.71148282664973,4.858154919825245,0.3399852383359492,1.0,0.0,0.0,0.0
1.8250430069452013,0.0807809870449082,1.875126882607573,0.0,0.0,0.0,1.0
11.552803490450788,4.177249461310391,2.567408492497352,1.0,0.0,0.0,0.0
7.351629127064337,3.867470692417905,1.488612548240528,1.0,0.0,0.0,0.0
5.429603988926945,1.371044342814694,2.6421371344509064,1.0,0.0,0.0,1.0
3.718882291786108,35.44366008074855,0.7600843833694125,1.0,1.0,0.0,1.0
21.682228262826666,0.1583421058333232,2.1665048802302804,1.0,0.0,0.0,0.0
64.78168648410019,1.1138211460769245,0.1172454008097927,1.0,1.0,0.0,1.0
12.343892385474804,10.338415105669943,1.1629178690731303,1.0,0.0,0.0,1.0
42.42741755882719,26.014338368145246,6.438028287858425,1.0,0.0,0.0,1.0
21.52822874118936,0.5755686650796256,1.3860165903750064,1.0,0.0,0.0,1.0
4.272082449018946,0.6460554729159577,1.0320330915113844,1.0,0.0,0.0,1.0
1.978066845186835,32.47718498974911,0.1450748568484605,1.0,0.0,1.0,1.0
4.376816639745212,0.8613370241417425,0.1813369243859156,1.0,0.0,0.0,1.0
5.597100291043956,3.819323276812212,2.5934955245706903,1.0,0.0,0.0,0.0
9.630311173782877,4.686952686089621,1.841826799926065,1.0,0.0,0.0,1.0
13.483770083285714,1.2018417323037411,9.580180962148775,1.0,0.0,1.0,1.0
19.20548627810962,0.2672168844633755,3.1645250247118226,1.0,0.0,0.0,1.0
58.14512668773992,0.7934896204254239,1.5057529110090675,1.0,0.0,0.0,1.0
3.406507752040977,0.0314951152352361,1.6158347751232651,1.0,1.0,0.0,0.0
6.464141758469345,0.1584691040772651,0.487061316945129,1.0,1.0,0.0,1.0
14.553945973602824,0.4273876239038583,0.8039861443320873,1.0,0.0,0.0,1.0
1.5548365583963035,1.2048810299177506,0.6054435890286884,0.0,0.0,1.0,0.0
15.442115169966469,0.0407481868749429,1.1929441705901014,1.0,1.0,0.0,0.0
13.325045355604106,1.100583564082647,1.2834928749302408,1.0,0.0,0.0,0.0
15.719166910752769,0.5143865899760384,0.259297775835031,1.0,0.0,0.0,1.0
25.6580821584776,0.3812709504715814,5.047638926894304,1.0,0.0,0.0,1.0
32.091121729784824,0.28652881658276,1.770348131897582,1.0,1.0,0.0,0.0
213.35163342869052,1.496348753867185,2.80780524280297,1.0,0.0,0.0,0.0
8.108592586141386,1.341675516559787,0.3841470323702532,1.0,0.0,0.0,0.0
22.48949134171959,0.5170180677194149,0.1342409211316709,1.0,0.0,1.0,1.0
3.261697514493526,2.1112358273058325,0.8911832913457374,1.0,0.0,0.0,1.0
19.11993235535908,0.5742324871746723,0.521968291054309,1.0,0.0,1.0,0.0
2.180878213001515,25.46176090092176,1.5174098357079395,1.0,0.0,0.0,1.0
78.03905541304107,2.063086911198239,0.3495690216367172,1.0,0.0,1.0,1.0
24.565506906384243,26.182988696497656,1.4521977157316148,1.0,0.0,0.0,1.0
3.032005333627217,1.4119484891273215,0.1222945425864553,1.0,1.0,0.0,1.0
7.269487309157044,0.1970474039747787,0.0372455293902751,1.0,0.0,0.0,1.0
40.96023663561533,3.148075232214485,0.2814391062206788,1.0,1.0,0.0,1.0
16.797861774779523,0.285289566504236,2.11913616873073,1.0,0.0,0.0,1.0
1.937557584048184,0.8683862250189667,0.3129827154453788,1.0,1.0,0.0,0.0
4.015703339931584,0.3081395553353083,0.5078681840928317,1.0,1.0,0.0,1.0
34.488672964556194,0.0644899612964082,3.631274333160872,1.0,0.0,0.0,1.0
4.494329054139983,0.3803999120598498,0.0357676933006379,1.0,1.0,0.0,1.0
17.075607301757316,4.583921065137633,1.1668934639552777,1.0,1.0,0.0,0.0
0.5835960783058811,4.201702352299539,0.2757383664630574,0.0,0.0,1.0,1.0
2.597563019751486,0.3532187710546706,0.4473088483328507,1.0,0.0,0.0,1.0
48.4010597648355,5.467612720634153,1.813404674914501,1.0,0.0,0.0,1.0
40.16415988445542,4.043750097139242,0.7631721781380889,1.0,0.0,0.0,1.0
14.081754552446707,0.4150638885634418,0.8849730534538334,1.0,0.0,0.0,0.0
84.63397570381925,0.8797895888158368,1.0025089794237925,1.0,0.0,0.0,1.0
0.4272563908325421,2.37972208877186,0.8664484233353404,0.0,0.0,0.0,1.0
20.799658723800203,0.6139439759972973,1.995094869772415,1.0,0.0,0.0,0.0
6.458208381501501,0.2249075467025554,0.8531772864481183,1.0,0.0,0.0,0.0
10.37699385231316,3.317915993972802,1.2130502613537002,1.0,1.0,0.0,1.0
0.993591484203602,56.99368193975206,0.3969508826604473,0.0,0.0,1.0,1.0
45.76183612300592,0.0245644517817782,0.3445607859673404,1.0,1.0,0.0,1.0
2.9912552510801045,2.680174746753123,1.639809254538776,1.0,0.0,0.0,1.0
0.4725273482354457,0.1070036108708301,2.9949638607469127,0.0,0.0,1.0,1.0
0.7651060543709539,0.2551551822261204,1.2329630626565762,0.0,0.0,1.0,0.0
25.610999078370504,0.6573458990279775,0.5758280629980581,1.0,0.0,0.0,1.0
10.240986139708008,5.563130169521364,2.051700863112189,1.0,0.0,0.0,0.0
21.9269399809223,1.2010342308061186,0.5589311491358459,1.0,1.0,1.0,1.0
0.3809220045642323,0.7590954886463727,1.2781594544602592,0.0,0.0,0.0,1.0
12.04917770385628,3.188426926223507,0.7269788619220612,1.0,1.0,0.0,1.0
147.37764740104646,0.051126898232982,1.067156937301369,1.0,1.0,0.0,0.0
23.125164068848537,0.6095104675126323,0.4215141303264473,1.0,1.0,0.0,0.0
46.40800665992565,5.784621505170661,0.3596040088214357,1.0,0.0,0.0,0.0
13.217061082832837,0.1360088160076331,0.1864438102127918,1.0,0.0,0.0,1.0
2.1819631623286524,0.1560072790733353,1.172422936463006,1.0,0.0,0.0,1.0
17.40389952169052,0.3838682718041369,0.5767903683280047,1.0,0.0,1.0,0.0
330.5056865318201,5.318007008146462,0.2834489103113586,1.0,0.0,0.0,0.0
11.763738285054805,3.0545449683792785,1.7495705850835834,1.0,1.0,0.0,0.0
32.94267223666761,1.3530130564546332,0.3846935329085614,1.0,1.0,0.0,1.0
70.3624518277478,0.5095408087905018,1.576783800146858,1.0,0.0,0.0,1.0
3.9832109752623386,0.4190908535914197,0.5911614296378933,1.0,0.0,0.0,1.0
3.27503416077746,2.9998853318931684,4.141790500190305,1.0,1.0,0.0,1.0
7.14013931111525,0.728184858528354,3.4393645694311696,1.0,0.0,0.0,1.0
0.7025856809698864,1.426409960043057,0.2203870731943932,0.0,1.0,0.0,1.0
21.768568677941456,0.204356825924526,2.0093809931335898,1.0,0.0,0.0,1.0
21.64887332901765,1.2878161192425872,0.8340298574054589,1.0,0.0,0.0,1.0
14.101312832146109,49.221213177902605,4.098338389936533,1.0,1.0,0.0,1.0
6.0620653494439605,0.0850153888289005,4.932537575043677,1.0,0.0,0.0,1.0
17.557359249370137,0.3329057561878011,0.8652725603603096,1.0,0.0,0.0,1.0
6.581796977324967,2.7203222380801573,0.3424488083216933,1.0,0.0,0.0,1.0
276.607363933286,0.5538230977481472,9.137628103065683,1.0,1.0,0.0,1.0
12.53886362263856,0.1897211477325966,0.3557980763096977,1.0,0.0,0.0,1.0
5.416029490171813,2.1405644472402536,0.0979722826054499,1.0,1.0,0.0,1.0
0.6736810248549924,0.0694167800118802,26.593467432204594,0.0,0.0,0.0,0.0
2.66350791177604,19.12320429734064,1.003951404100783,1.0,0.0,0.0,0.0
1.7318323733499847,0.4545809743697858,0.1649718876225094,0.0,0.0,0.0,0.0
19.34337441474052,1.467529687870811,2.699606548739938,1.0,0.0,0.0,0.0
3.005169298141676,1.2275321552003715,0.847919876616233,1.0,1.0,0.0,1.0
6.100954467746881,0.6289892941364182,3.5351945069349173,1.0,0.0,0.0,0.0
0.9502188317286228,2.37179280182503,0.210417824696046,0.0,1.0,0.0,0.0
17.3337271938689,0.2089194980929456,5.609712792214543,1.0,1.0,0.0,1.0
15.048984296633783,0.17875259055459,2.54110154329692,1.0,1.0,0.0,1.0
0.8991422434000166,2.232896953507529,2.379453551780708,0.0,0.0,0.0,0.0
3.906556784364754,16.01807746709453,0.767325776409326,1.0,0.0,0.0,1.0
21.3371565174896,0.6283565835753936,0.8376789365991779,1.0,1.0,0.0,1.0
16.985745766480022,1.477166234830974,2.9277174089982907,1.0,0.0,0.0,1.0
8.109754131195066,2.1054924947551434,0.1288820665817706,1.0,0.0,0.0,1.0
2.294891611396276,7.368061808498288,0.0669661735099014,1.0,0.0,0.0,1.0
27.71256949407844,25.284515536091472,0.2599191939244265,1.0,1.0,0.0,1.0
5.618343546525252,0.6584560784193334,9.492129165949166,1.0,1.0,0.0,1.0
4.528953489628548,0.8628397993960636,0.0610222847187059,1.0,1.0,0.0,1.0
37.34158854134685,3.1042941301727667,0.900173335636729,1.0,0.0,0.0,1.0
3.518726802698272,4.397370884930156,0.3189570697068161,1.0,0.0,0.0,1.0
33.11320336792925,35.3615097937252,0.0967746093678395,1.0,1.0,0.0,0.0
21.299605151310782,1.5291685102578083,0.309323550777152,1.0,1.0,0.0,1.0
129.79929827645026,0.0275658617513691,3.5231264933986166,1.0,0.0,0.0,1.0
1.6148835376947868,0.9689968354512198,0.8967857019074899,0.0,0.0,0.0,1.0
5.731561775136363,14.546287879192704,1.3096717147279056,1.0,1.0,0.0,1.0
3.243868766496259,0.2154578925664461,1.3222757895237658,1.0,1.0,0.0,0.0
9.68067291299758,0.3747815022937116,4.839787818464687,1.0,1.0,0.0,1.0
3.904237499206248,11.478607816338386,0.0618744968143885,1.0,1.0,0.0,1.0
92.1629909485093,0.2563694091426274,1.2552223912506115,1.0,1.0,0.0,1.0
10.805691571387316,0.3630243830804757,0.4508512631959122,1.0,1.0,0.0,0.0
9.839408778093413,0.3975650770441527,2.980567700515145,1.0,0.0,0.0,1.0
71.4970676961879,0.2925556051815333,2.2936152544442985,1.0,0.0,1.0,0.0
56.22195312767827,12.826556297368011,0.7844479564020741,1.0,1.0,0.0,0.0
4.768719635117717,1.9584064657112843,1.5011241491609089,1.0,0.0,0.0,0.0
7.612306635694634,5.1175009267110365,0.4032256578611229,1.0,0.0,0.0,1.0
1.911642870888364,0.213904915678713,0.5048028115682477,1.0,0.0,0.0,0.0
1.1625588993347844,3.232419604602777,0.4225684495733373,0.0,1.0,0.0,1.0
14.522526372687862,4.7599943335956105,2.692649192972864,1.0,0.0,0.0,0.0
3.796493415378923,0.0700119256025413,0.8559575158588195,1.0,1.0,1.0,1.0
18.8297489653523,1.8474625166441072,1.3191092339690813,1.0,0.0,0.0,1.0
4.369664513230806,0.505321045520055,2.483257534915318,1.0,0.0,0.0,0.0
83.20167857142751,0.1433099298347386,0.199306922971789,1.0,0.0,0.0,1.0
10.587456413915362,0.7213607239355768,1.5368464007229234,1.0,0.0,0.0,0.0
10.16617350842915,0.2232573377670414,1.163089713216445,1.0,0.0,1.0,1.0
1.5410917449727024,6.594619706614493,1.6223493690092063,0.0,0.0,0.0,1.0
89.85673998025258,2.392419329782674,1.4239613983613244,1.0,0.0,0.0,1.0
5.341725557574327,0.7431748493821629,8.716888380679766,1.0,0.0,0.0,1.0
20.64489895645529,0.1518884254542753,1.923350262570312,1.0,1.0,1.0,0.0
276.0884345076897,33.95019686455189,0.6642113060559054,1.0,0.0,0.0,
3.910029153971928,2.9069414224441696,0.4166601759070079,1.0,0.0,0.0,1.0
1.4246839532562836,0.415160076739353,1.7543486037170897,0.0,1.0,0.0,1.0
22.28181381033259,1.719195188483002,0.1435051333802975,1.0,0.0,0.0,1.0
6.790750558551582,0.8805767965959882,1.5239783506031863,1.0,0.0,1.0,1.0
85.65427472168929,46.34159039951046,8.28723045627574,1.0,1.0,0.0,0.0
13.268398012805882,0.693979223195921,16.50982048897137,1.0,1.0,0.0,1.0
2.916869175772088,0.0463582705114361,4.087321329460455,1.0,0.0,0.0,1.0
3.251435942632805,1.466859763139264,6.308582778637863,1.0,1.0,0.0,1.0
13.07926441793266,0.1653435649768834,2.8058873973859444,1.0,1.0,0.0,0.0
9.091833197489796,0.5078635079122714,6.219456847037311,1.0,0.0,0.0,1.0
0.0776216152015913,2.943125479075124,0.2973572748753395,0.0,1.0,0.0,1.0
20.823194098489733,1.7445000625969012,0.8614176823338767,1.0,0.0,0.0,1.0
6.970261704401474,0.6198144969686751,1.0227323444564882,1.0,0.0,0.0,1.0
3.0387505975628413,1.718709438170959,1.957037002226242,1.0,0.0,0.0,1.0
6.667878886899263,4.986186004061958,0.0438775966041836,1.0,1.0,0.0,0.0
2.727915768518358,2.4037329801805423,2.551022231486757,1.0,0.0,0.0,0.0
6.227292935534555,0.0395286522133417,1.3401043841250515,1.0,0.0,0.0,1.0
43.57064642885518,1.2555179954573028,0.7448340584049346,1.0,0.0,0.0,1.0
11.44254737039294,1.6100068681908306,3.3953902974102887,1.0,0.0,0.0,1.0
3.701054193785263,0.1026686279559396,0.5796430413980895,1.0,0.0,0.0,1.0
7.420508204400991,2.1228313630291145,12.483576296679905,1.0,0.0,0.0,0.0
13.650223692108808,0.4507516541310738,2.7571463894249586,1.0,0.0,0.0,1.0
20.61485840759978,5.626863063685815,0.5669057391641718,1.0,1.0,0.0,0.0
7.769320136238138,1.8308873545780904,1.0103230766777462,1.0,0.0,0.0,1.0
3.162883711454285,8.838059792468501,1.7032015972958106,1.0,0.0,0.0,1.0
13.481913839022289,22.86266425929412,0.5044971137040507,1.0,0.0,0.0,1.0
8.690024535268039,0.3135251979711924,1.8338516608176296,1.0,0.0,0.0,1.0
